1820, 182196, 2.40393e+006, 514215, 2.91814e+006, 705, 729.384, 331, 63
1821, 182297, 2.40939e+006, 519152, 2.92854e+006, 708, 733.266, 331, 63
1822, 182397, 2.41264e+006, 513365, 2.926e+006, 706, 727.145, 331, 63
1823, 182497, 2.3949e+006, 506442, 2.90135e+006, 698, 725.562, 331, 63
1824, 182597, 2.40642e+006, 511902, 2.91832e+006, 706, 725.074, 331, 63
1825, 182697, 2.39429e+006, 510000, 2.9043e+006, 702, 726.496, 331, 63
1826, 182797, 2.39084e+006, 507488, 2.89833e+006, 700, 724.984, 331, 63
1827, 182898, 2.38946e+006, 505245, 2.89471e+006, 700, 721.778, 331, 63
1828, 182998, 2.38898e+006, 505249, 2.89423e+006, 699, 722.816, 331, 63
1829, 183098, 2.38163e+006, 499009, 2.88064e+006, 693, 720.071, 331, 63
1830, 183198, 2.375e+006, 499627, 2.87463e+006, 695, 718.888, 331, 63
1831, 183298, 2.36591e+006, 499658, 2.86557e+006, 692, 722.049, 331, 63
1832, 183398, 2.36386e+006, 497269, 2.86113e+006, 692, 718.597, 331, 63
1833, 183499, 2.35226e+006, 488878, 2.84113e+006, 684, 714.734, 331, 63
1834, 183599, 2.35582e+006, 492185, 2.848e+006, 692, 711.249, 331, 63
1835, 183699, 2.3454e+006, 490146, 2.83555e+006, 688, 712.422, 331, 63
1836, 183799, 2.3418e+006, 486877, 2.82868e+006, 685, 710.77, 331, 63
1837, 183899, 2.33077e+006, 482816, 2.81358e+006, 678, 712.118, 331, 63
1838, 183999, 2.34717e+006, 491387, 2.83856e+006, 688, 714.225, 331, 63
1839, 184100, 2.34466e+006, 485847, 2.8305e+006, 685, 709.266, 331, 63
1840, 184200, 2.33932e+006, 484666, 2.82398e+006, 684, 708.575, 331, 63
1841, 184300, 2.33206e+006, 486389, 2.81845e+006, 686, 709.022, 331, 63
1842, 184400, 2.32647e+006, 483665, 2.81013e+006, 681, 710.227, 331, 63
1843, 184500, 2.32373e+006, 480203, 2.80394e+006, 677, 709.31, 331, 63
1844, 184600, 2.31796e+006, 478884, 2.79685e+006, 676, 708.408, 331, 63
1845, 184701, 2.33304e+006, 485197, 2.81823e+006, 686, 707.285, 331, 63
1846, 184801, 2.31724e+006, 475664, 2.7929e+006, 675, 704.688, 331, 63
1847, 184901, 2.31484e+006, 479027, 2.79386e+006, 678, 706.529, 331, 63
1848, 185001, 2.29337e+006, 479221, 2.77259e+006, 671, 714.189, 332, 63
1849, 185101, 2.2908e+006, 477192, 2.76799e+006, 670, 712.227, 332, 63
1850, 185201, 2.28784e+006, 480598, 2.76844e+006, 673, 714.112, 332, 63
1851, 185302, 2.29299e+006, 478748, 2.77174e+006, 673, 711.364, 332, 63
1852, 185402, 2.28478e+006, 477829, 2.76261e+006, 671, 712.115, 332, 63
1853, 185502, 2.27915e+006, 477961, 2.75712e+006, 669, 714.441, 332, 63
1854, 185602, 2.26868e+006, 472356, 2.74104e+006, 661, 714.608, 332, 63
1855, 185702, 2.28405e+006, 468513, 2.75256e+006, 669, 700.318, 331, 63
1856, 185802, 2.27791e+006, 476121, 2.75403e+006, 669, 711.69, 332, 63
1857, 185902, 2.27187e+006, 472895, 2.74476e+006, 665, 711.121, 332, 63
1858, 186003, 2.27009e+006, 472243, 2.74233e+006, 668, 706.951, 332, 63
1859, 186103, 2.26004e+006, 468492, 2.72853e+006, 663, 706.625, 332, 63
1860, 186203, 2.25903e+006, 467653, 2.72668e+006, 661, 707.493, 332, 63
1861, 186303, 2.26106e+006, 469983, 2.73105e+006, 664, 707.805, 332, 63
1862, 186403, 2.25332e+006, 466442, 2.71976e+006, 662, 704.595, 332, 63
1863, 186503, 2.24904e+006, 467684, 2.71673e+006, 662, 706.471, 332, 63
1864, 186604, 2.23037e+006, 457774, 2.68814e+006, 652, 702.107, 332, 63
1865, 186704, 2.23933e+006, 464567, 2.7039e+006, 661, 702.825, 332, 63
1866, 186804, 2.2188e+006, 457664, 2.67647e+006, 650, 704.099, 332, 63
1867, 186904, 2.21718e+006, 454024, 2.6712e+006, 649, 699.575, 332, 63
1868, 187004, 2.22292e+006, 460417, 2.68334e+006, 656, 701.855, 332, 63
1869, 187104, 2.22264e+006, 456116, 2.67876e+006, 652, 699.564, 332, 63
1870, 187205, 2.23541e+006, 462754, 2.69817e+006, 658, 703.274, 332, 63
1871, 187305, 2.2319e+006, 457184, 2.68908e+006, 652, 701.203, 332, 63
1872, 187405, 2.23381e+006, 460110, 2.69392e+006, 654, 703.532, 332, 63
1873, 187505, 2.24384e+006, 465079, 2.70892e+006, 659, 705.734, 332, 63
1874, 187605, 2.24159e+006, 461282, 2.70287e+006, 655, 704.247, 332, 63
1875, 187705, 2.24356e+006, 465130, 2.70869e+006, 660, 704.742, 332, 63
1876, 187806, 2.24139e+006, 466106, 2.70749e+006, 662, 704.088, 332, 63
1877, 187906, 2.22999e+006, 457471, 2.68746e+006, 651, 702.721, 332, 63
1878, 188006, 2.24346e+006, 466920, 2.71039e+006, 660, 707.455, 332, 63
1879, 188106, 2.25191e+006, 470614, 2.72252e+006, 666, 706.627, 332, 63
1880, 188206, 2.24241e+006, 466820, 2.70923e+006, 661, 706.233, 332, 63
1881, 188306, 2.23669e+006, 462961, 2.69965e+006, 659, 702.521, 332, 63
1882, 188407, 2.22747e+006, 462899, 2.69037e+006, 656, 705.638, 332, 63
1883, 188507, 2.23724e+006, 467267, 2.7045e+006, 662, 705.841, 332, 63
1884, 188607, 2.24205e+006, 467045, 2.70909e+006, 660, 707.644, 332, 63
1885, 188707, 2.25545e+006, 472499, 2.72795e+006, 668, 707.334, 332, 63
1886, 188807, 2.24684e+006, 467812, 2.71465e+006, 660, 708.805, 332, 63
1887, 188907, 2.25298e+006, 471802, 2.72478e+006, 663, 711.616, 332, 63
1888, 189008, 2.25483e+006, 466262, 2.72109e+006, 662, 704.323, 332, 63
1889, 189108, 2.25045e+006, 472349, 2.7228e+006, 665, 710.299, 332, 63
1890, 189208, 2.25117e+006, 471611, 2.72278e+006, 667, 707.063, 332, 63
1891, 189308, 2.241e+006, 464430, 2.70544e+006, 660, 703.682, 332, 63
1892, 189408, 2.227e+006, 462586, 2.68958e+006, 655, 706.238, 332, 63
1893, 189508, 2.2199e+006, 459656, 2.67956e+006, 655, 701.764, 332, 63
1894, 189609, 2.21643e+006, 457889, 2.67432e+006, 653, 701.208, 332, 63
1895, 189709, 2.21233e+006, 458987, 2.67131e+006, 653, 702.89, 332, 63
1896, 189809, 2.22477e+006, 456478, 2.68125e+006, 654, 697.978, 332, 63
1897, 189909, 2.21354e+006, 455111, 2.66865e+006, 649, 701.249, 332, 63
1898, 190009, 2.22778e+006, 463064, 2.69085e+006, 658, 703.745, 332, 63
1899, 190109, 2.22854e+006, 459051, 2.68759e+006, 652, 704.066, 332, 63
1900, 190210, 2.23552e+006, 462929, 2.69845e+006, 658, 703.54, 332, 63
1901, 190310, 2.23389e+006, 463924, 2.69782e+006, 658, 705.052, 332, 63
1902, 190410, 2.23385e+006, 466492, 2.70034e+006, 660, 706.805, 332, 63
1903, 190510, 2.22599e+006, 459647, 2.68564e+006, 652, 704.981, 332, 63
1904, 190610, 2.23904e+006, 466756, 2.70579e+006, 658, 709.356, 332, 63
1905, 190710, 2.24687e+006, 470099, 2.71697e+006, 660, 712.271, 332, 63
1906, 190810, 2.24617e+006, 467434, 2.7136e+006, 662, 706.093, 332, 63
1907, 190911, 2.23288e+006, 467038, 2.69992e+006, 658, 709.784, 332, 63
1908, 191011, 2.23953e+006, 471309, 2.71084e+006, 664, 709.803, 332, 63
1909, 191111, 2.23295e+006, 467376, 2.70033e+006, 660, 708.145, 332, 63
1910, 191211, 2.24295e+006, 466099, 2.70905e+006, 661, 705.142, 332, 63
1911, 191311, 2.24499e+006, 470109, 2.7151e+006, 661, 711.208, 332, 63
1912, 191411, 2.24123e+006, 468696, 2.70993e+006, 658, 712.304, 332, 63
1913, 191512, 2.24567e+006, 468853, 2.71452e+006, 658, 712.542, 332, 63
1914, 191612, 2.24453e+006, 468730, 2.71326e+006, 659, 711.274, 332, 63
1915, 191712, 2.24072e+006, 469746, 2.71046e+006, 659, 712.816, 332, 63
1916, 191812, 2.23854e+006, 467000, 2.70554e+006, 660, 707.575, 332, 63
1917, 191912, 2.23965e+006, 463716, 2.70337e+006, 659, 703.666, 332, 63
1918, 192012, 2.21807e+006, 460588, 2.67866e+006, 650, 708.597, 332, 63
1919, 192113, 2.21663e+006, 460410, 2.67704e+006, 651, 707.236, 332, 63
1920, 192213, 2.22476e+006, 462116, 2.68688e+006, 653, 707.682, 332, 63
1921, 192313, 2.23395e+006, 467325, 2.70128e+006, 659, 709.142, 332, 63
1922, 192413, 2.24028e+006, 468312, 2.7086e+006, 663, 706.353, 332, 63
1923, 192513, 2.22646e+006, 460339, 2.6868e+006, 652, 706.041, 332, 63
1924, 192613, 2.24786e+006, 472941, 2.7208e+006, 667, 709.058, 332, 63
1925, 192714, 2.24499e+006, 469008, 2.714e+006, 659, 711.696, 332, 63
1926, 192814, 2.25074e+006, 473698, 2.72444e+006, 663, 714.477, 332, 63
1927, 192914, 2.26096e+006, 479773, 2.74073e+006, 670, 716.079, 332, 63
1928, 193014, 2.2542e+006, 472743, 2.72695e+006, 664, 711.962, 332, 63
1929, 193114, 2.24844e+006, 474507, 2.72295e+006, 664, 714.619, 332, 63
1930, 193214, 2.23205e+006, 462189, 2.69424e+006, 651, 709.967, 332, 63
1931, 193315, 2.24803e+006, 475741, 2.72377e+006, 665, 715.4, 332, 63
1932, 193415, 2.24858e+006, 470697, 2.71928e+006, 661, 712.099, 332, 63
1933, 193515, 2.25872e+006, 473984, 2.7327e+006, 666, 711.688, 332, 63
1934, 193615, 2.26911e+006, 477247, 2.74636e+006, 672, 710.189, 332, 63
1935, 193715, 2.24529e+006, 467626, 2.71292e+006, 659, 709.6, 332, 63
1936, 193815, 2.25388e+006, 472583, 2.72646e+006, 663, 712.795, 332, 63
1937, 193916, 2.24129e+006, 466452, 2.70775e+006, 658, 708.893, 332, 63
1938, 194016, 2.23763e+006, 467766, 2.7054e+006, 660, 708.737, 332, 63
1939, 194116, 2.23273e+006, 464935, 2.69767e+006, 657, 707.663, 332, 63
1940, 194216, 2.24371e+006, 466752, 2.71046e+006, 662, 705.063, 332, 63
1941, 194316, 2.23609e+006, 466309, 2.7024e+006, 662, 704.395, 332, 63
1942, 194416, 2.22435e+006, 461186, 2.68554e+006, 655, 704.101, 332, 63
1943, 194517, 2.21629e+006, 458401, 2.67469e+006, 652, 703.068, 332, 63
1944, 194617, 2.20548e+006, 451113, 2.65659e+006, 646, 698.318, 332, 63
1945, 194717, 2.19341e+006, 449717, 2.64313e+006, 645, 697.236, 332, 63
1946, 194817, 2.18244e+006, 446494, 2.62893e+006, 642, 695.474, 332, 63
1947, 194917, 2.17307e+006, 442659, 2.61573e+006, 639, 692.737, 332, 63
1948, 195017, 2.17001e+006, 440974, 2.61099e+006, 640, 689.022, 332, 63
1949, 195118, 2.14584e+006, 430963, 2.5768e+006, 628, 686.247, 332, 63
1950, 195218, 2.15112e+006, 433794, 2.58492e+006, 635, 683.14, 332, 63
1951, 195318, 2.15615e+006, 434521, 2.59068e+006, 637, 682.137, 332, 63
1952, 195418, 2.14127e+006, 429042, 2.57032e+006, 629, 682.101, 332, 63
1953, 195518, 2.14641e+006, 432445, 2.57886e+006, 633, 683.167, 332, 63
1954, 195618, 2.15335e+006, 433107, 2.58646e+006, 634, 683.134, 332, 63
1955, 195718, 2.15864e+006, 432724, 2.59136e+006, 635, 681.455, 332, 63
1956, 195819, 2.14666e+006, 433502, 2.58016e+006, 631, 687.008, 332, 63
1957, 195919, 2.14028e+006, 428996, 2.56927e+006, 628, 683.115, 332, 63
1958, 196019, 2.13751e+006, 429931, 2.56744e+006, 629, 683.515, 332, 63
1959, 196119, 2.14202e+006, 432592, 2.57461e+006, 635, 681.247, 332, 63
1960, 196219, 2.13533e+006, 430019, 2.56535e+006, 631, 681.488, 332, 63
1961, 196319, 2.12654e+006, 422429, 2.54897e+006, 624, 676.97, 332, 63
1962, 196420, 2.12062e+006, 423457, 2.54408e+006, 624, 678.616, 332, 63
1963, 196520, 2.11068e+006, 415495, 2.52617e+006, 616, 674.504, 332, 63
1964, 196620, 2.10758e+006, 423021, 2.5306e+006, 622, 680.099, 332, 63
1965, 196720, 2.11176e+006, 421472, 2.53323e+006, 622, 677.608, 332, 63
1966, 196820, 2.10976e+006, 420574, 2.53033e+006, 623, 675.079, 332, 63
1967, 196920, 2.10762e+006, 423328, 2.53095e+006, 622, 680.592, 332, 63
1968, 197021, 2.1217e+006, 425690, 2.54739e+006, 627, 678.932, 332, 63
1969, 197121, 2.11834e+006, 424348, 2.54269e+006, 625, 678.956, 332, 63
1970, 197221, 2.10923e+006, 425146, 2.53437e+006, 625, 680.233, 332, 63
1971, 197321, 2.10506e+006, 421920, 2.52698e+006, 622, 678.329, 332, 63
1972, 197421, 2.10862e+006, 421752, 2.53037e+006, 626, 673.726, 332, 63
1973, 197521, 2.09257e+006, 417130, 2.5097e+006, 618, 674.967, 332, 63
1974, 197622, 2.0962e+006, 418653, 2.51485e+006, 621, 674.159, 332, 63
1975, 197722, 2.11358e+006, 424423, 2.538e+006, 626, 677.992, 332, 63
1976, 197822, 2.11331e+006, 418548, 2.53186e+006, 620, 675.077, 332, 63
1977, 197922, 2.11516e+006, 424663, 2.53982e+006, 626, 678.375, 332, 63
1978, 198022, 2.11321e+006, 423675, 2.53689e+006, 624, 678.967, 332, 63
1979, 198122, 2.11652e+006, 422621, 2.53914e+006, 624, 677.277, 332, 63
1980, 198223, 2.10972e+006, 422527, 2.53225e+006, 622, 679.304, 332, 63
1981, 198323, 2.10992e+006, 422231, 2.53215e+006, 625, 675.57, 332, 63
1982, 198423, 2.08933e+006, 412485, 2.50181e+006, 612, 673.995, 332, 63
1983, 198523, 2.09599e+006, 417812, 2.5138e+006, 618, 676.071, 332, 63
1984, 198623, 2.09526e+006, 422614, 2.51788e+006, 623, 678.353, 332, 63
1985, 198723, 2.08106e+006, 413965, 2.49503e+006, 612, 676.414, 332, 63
1986, 198824, 2.07834e+006, 411447, 2.48979e+006, 611, 673.4, 332, 63
1987, 198924, 2.07724e+006, 411415, 2.48866e+006, 612, 672.247, 332, 63
1988, 199024, 2.07449e+006, 411248, 2.48574e+006, 611, 673.074, 332, 63
1989, 199124, 2.07287e+006, 410420, 2.48329e+006, 611, 671.718, 332, 63
1990, 199224, 2.08298e+006, 423345, 2.50633e+006, 619, 683.918, 333, 63
1991, 199324, 2.08753e+006, 415223, 2.50275e+006, 615, 675.159, 332, 63
1992, 199425, 2.10131e+006, 422933, 2.52424e+006, 623, 678.866, 332, 63
1993, 199525, 2.10959e+006, 423207, 2.5328e+006, 624, 678.216, 332, 63
1994, 199625, 2.10285e+006, 422952, 2.52581e+006, 620, 682.181, 332, 63
1995, 199725, 2.10753e+006, 426857, 2.53438e+006, 626, 681.879, 332, 63
1996, 199825, 2.10504e+006, 423430, 2.52847e+006, 623, 679.663, 332, 63
1997, 199925, 2.0974e+006, 420155, 2.51756e+006, 618, 679.863, 332, 63
1998, 200026, 2.10328e+006, 423406, 2.52668e+006, 622, 680.718, 332, 63
1999, 200126, 2.09719e+006, 421468, 2.51866e+006, 619, 680.885, 332, 63
2000, 200226, 2.09522e+006, 422227, 2.51745e+006, 620, 681.011, 332, 63
2001, 200326, 2.09115e+006, 421418, 2.51256e+006, 622, 677.521, 332, 63
2002, 200426, 2.08513e+006, 419512, 2.50464e+006, 619, 677.726, 332, 63
2003, 200526, 2.07918e+006, 413024, 2.49221e+006, 615, 671.584, 332, 63
2004, 200626, 2.05671e+006, 408844, 2.46556e+006, 606, 674.66, 332, 63
2005, 200727, 2.05103e+006, 416169, 2.4672e+006, 610, 682.244, 333, 63
2006, 200827, 2.05596e+006, 408917, 2.46488e+006, 608, 672.562, 332, 63
2007, 200927, 2.05336e+006, 405617, 2.45898e+006, 609, 666.038, 332, 63
2008, 201027, 2.04776e+006, 405636, 2.45339e+006, 609, 666.068, 332, 63
2009, 201127, 2.03699e+006, 411130, 2.44812e+006, 608, 676.2, 333, 63
2010, 201227, 2.04224e+006, 403963, 2.4462e+006, 607, 665.507, 332, 63
2011, 201328, 2.03506e+006, 409042, 2.4441e+006, 606, 674.986, 333, 63
2012, 201428, 2.02518e+006, 407882, 2.43306e+006, 602, 677.545, 333, 63
2013, 201528, 2.03173e+006, 407321, 2.43905e+006, 604, 674.373, 333, 63
2014, 201628, 2.03528e+006, 409249, 2.44453e+006, 603, 678.688, 333, 63
2015, 201728, 2.03559e+006, 409691, 2.44528e+006, 603, 679.422, 333, 63
2016, 201828, 2.03916e+006, 408630, 2.44779e+006, 605, 675.422, 333, 63
2017, 201929, 2.02798e+006, 406383, 2.43436e+006, 602, 675.055, 333, 63
2018, 202029, 2.02386e+006, 402328, 2.42618e+006, 598, 672.789, 333, 63
2019, 202129, 2.02437e+006, 405413, 2.42978e+006, 601, 674.564, 333, 63
2020, 202229, 2.03679e+006, 410350, 2.44714e+006, 607, 676.03, 333, 63
2021, 202329, 2.03789e+006, 410945, 2.44884e+006, 608, 675.896, 333, 63
2022, 202429, 2.0285e+006, 410543, 2.43904e+006, 604, 679.707, 333, 63
2023, 202530, 2.04429e+006, 412832, 2.45713e+006, 612, 674.562, 333, 63
2024, 202630, 2.04982e+006, 414170, 2.46399e+006, 612, 676.748, 333, 63
2025, 202730, 2.04676e+006, 411958, 2.45872e+006, 607, 678.679, 333, 63
2026, 202830, 2.04523e+006, 414295, 2.45952e+006, 611, 678.06, 333, 63
2027, 202930, 2.04037e+006, 411643, 2.45201e+006, 608, 677.044, 333, 63
2028, 203030, 2.05477e+006, 418465, 2.47323e+006, 612, 683.767, 333, 63
2029, 203131, 2.05962e+006, 420454, 2.48007e+006, 613, 685.896, 333, 63
2030, 203231, 2.04999e+006, 413422, 2.46341e+006, 607, 681.09, 333, 63
2031, 203331, 2.06095e+006, 420759, 2.48171e+006, 615, 684.162, 333, 63
2032, 203431, 2.06098e+006, 420389, 2.48137e+006, 613, 685.789, 333, 63
2033, 203531, 2.05843e+006, 422007, 2.48044e+006, 612, 689.553, 333, 63
2034, 203631, 2.06433e+006, 422798, 2.48713e+006, 615, 687.477, 333, 63
2035, 203732, 2.06452e+006, 423336, 2.48786e+006, 617, 686.121, 333, 63
2036, 203832, 2.0619e+006, 421006, 2.48291e+006, 614, 685.677, 333, 63
2037, 203932, 2.07166e+006, 423979, 2.49564e+006, 619, 684.942, 333, 63
2038, 204032, 2.07864e+006, 429628, 2.50827e+006, 622, 690.721, 333, 63
2039, 204132, 2.05555e+006, 421953, 2.4775e+006, 611, 690.595, 333, 63
2040, 204232, 2.05714e+006, 419076, 2.47621e+006, 612, 684.764, 333, 63
2041, 204333, 2.0451e+006, 412457, 2.45756e+006, 607, 679.501, 333, 63
2042, 204433, 2.0305e+006, 405319, 2.43582e+006, 600, 675.532, 333, 63
2043, 204533, 2.02163e+006, 405865, 2.4275e+006, 600, 676.441, 333, 63
2044, 204633, 2.03313e+006, 412415, 2.44554e+006, 610, 676.09, 333, 63
2045, 204733, 2.02761e+006, 407160, 2.43477e+006, 605, 672.992, 333, 63
2046, 204833, 2.03522e+006, 413528, 2.44875e+006, 610, 677.915, 333, 63
2047, 204934, 2.02203e+006, 405158, 2.42719e+006, 603, 671.904, 333, 63
2048, 205034, 2.0151e+006, 403315, 2.41842e+006, 602, 669.959, 333, 63
2049, 205134, 2.00606e+006, 400528, 2.40659e+006, 599, 668.66, 333, 63
2050, 205234, 1.99721e+006, 397563, 2.39477e+006, 594, 669.299, 333, 63
2051, 205334, 1.98002e+006, 389394, 2.36941e+006, 583, 667.915, 333, 63
2052, 205434, 2.00668e+006, 400723, 2.4074e+006, 596, 672.353, 333, 63
2053, 205534, 2.01447e+006, 403683, 2.41816e+006, 601, 671.685, 333, 63
2054, 205635, 2.01417e+006, 399646, 2.41381e+006, 599, 667.189, 333, 63
2055, 205735, 2.01359e+006, 401739, 2.41533e+006, 599, 670.682, 333, 63
2056, 205835, 2.01773e+006, 399718, 2.41745e+006, 596, 670.668, 333, 63
2057, 205935, 2.01838e+006, 402623, 2.421e+006, 596, 675.542, 333, 63
2058, 206035, 2.03323e+006, 408898, 2.44213e+006, 603, 678.107, 333, 63
2059, 206135, 2.03952e+006, 410758, 2.45028e+006, 609, 674.479, 333, 63
2060, 206236, 2.02204e+006, 407866, 2.42991e+006, 602, 677.518, 333, 63
2061, 206336, 2.01535e+006, 402302, 2.41766e+006, 598, 672.745, 333, 63
2062, 206436, 2.01175e+006, 404272, 2.41603e+006, 599, 674.912, 333, 63
2063, 206536, 1.99645e+006, 398530, 2.39498e+006, 594, 670.926, 333, 63
2064, 206636, 1.98136e+006, 391268, 2.37263e+006, 587, 666.556, 333, 63
2065, 206736, 1.98108e+006, 391132, 2.37221e+006, 591, 661.814, 333, 63
2066, 206837, 1.95965e+006, 381800, 2.34145e+006, 577, 661.699, 333, 63
2067, 206937, 1.95905e+006, 385450, 2.3445e+006, 581, 663.425, 333, 63
2068, 207037, 1.97177e+006, 386927, 2.3587e+006, 585, 661.414, 333, 63
2069, 207137, 1.97662e+006, 389550, 2.36617e+006, 586, 664.762, 333, 63
2070, 207237, 1.98527e+006, 391671, 2.37695e+006, 590, 663.849, 333, 63
2071, 207337, 1.97821e+006, 391398, 2.36961e+006, 590, 663.386, 333, 63
2072, 207438, 1.9726e+006, 386828, 2.35943e+006, 585, 661.244, 333, 63
2073, 207538, 1.97447e+006, 388952, 2.36342e+006, 588, 661.482, 333, 63
2074, 207638, 1.97009e+006, 387831, 2.35792e+006, 585, 662.959, 333, 63
2075, 207738, 1.97417e+006, 388552, 2.36272e+006, 586, 663.058, 333, 63
2076, 207838, 1.97459e+006, 390877, 2.36547e+006, 588, 664.756, 333, 63
2077, 207938, 1.96901e+006, 389114, 2.35813e+006, 588, 661.759, 333, 63
2078, 208039, 1.95562e+006, 381003, 2.33662e+006, 580, 656.901, 333, 63
2079, 208139, 1.95091e+006, 382672, 2.33358e+006, 581, 658.644, 333, 63
2080, 208239, 1.93563e+006, 377525, 2.31315e+006, 574, 657.71, 333, 63
2081, 208339, 1.94809e+006, 382134, 2.33023e+006, 581, 657.718, 333, 63
2082, 208439, 1.93561e+006, 379577, 2.31519e+006, 577, 657.847, 333, 63
2083, 208539, 1.93389e+006, 375667, 2.30956e+006, 573, 655.614, 333, 63
2084, 208640, 1.95003e+006, 384605, 2.33463e+006, 582, 660.833, 333, 63
2085, 208740, 1.95133e+006, 385964, 2.33729e+006, 581, 664.31, 333, 63
2086, 208840, 1.94332e+006, 382453, 2.32577e+006, 576, 663.981, 333, 63
2087, 208940, 1.9564e+006, 386566, 2.34297e+006, 584, 661.929, 333, 63
2088, 209040, 1.95615e+006, 387576, 2.34373e+006, 586, 661.392, 333, 63
2089, 209140, 1.94475e+006, 384405, 2.32916e+006, 582, 660.49, 333, 63
2090, 209241, 1.94458e+006, 379382, 2.32397e+006, 578, 656.37, 333, 63
2091, 209341, 1.94002e+006, 378290, 2.31831e+006, 576, 656.753, 333, 63
2092, 209441, 1.93726e+006, 379950, 2.31722e+006, 578, 657.353, 333, 63
2093, 209541, 1.92503e+006, 375254, 2.30028e+006, 572, 656.038, 333, 63
2094, 209641, 1.93273e+006, 378834, 2.31157e+006, 577, 656.559, 333, 63
2095, 209741, 1.93604e+006, 378287, 2.31433e+006, 576, 656.748, 333, 63
2096, 209842, 1.93868e+006, 378989, 2.31767e+006, 574, 660.26, 333, 63
2097, 209942, 1.95675e+006, 384622, 2.34137e+006, 581, 662, 333, 63
2098, 210042, 1.97412e+006, 394369, 2.36849e+006, 592, 666.164, 333, 63
2099, 210142, 1.96899e+006, 393220, 2.36221e+006, 589, 667.605, 333, 63
2100, 210242, 1.96325e+006, 391391, 2.35465e+006, 587, 666.764, 333, 63
2101, 210342, 1.95541e+006, 387589, 2.343e+006, 580, 668.258, 333, 63
2102, 210442, 1.96235e+006, 390281, 2.35263e+006, 586, 666.008, 333, 63
2103, 210543, 1.96696e+006, 394816, 2.36177e+006, 591, 668.047, 333, 63
2104, 210643, 1.96543e+006, 392000, 2.35743e+006, 587, 667.803, 333, 63
2105, 210743, 1.95838e+006, 389376, 2.34776e+006, 585, 665.6, 333, 63
2106, 210843, 1.96215e+006, 390784, 2.35293e+006, 587, 665.732, 333, 63
2107, 210943, 1.95635e+006, 390775, 2.34712e+006, 586, 666.852, 333, 63
2108, 211043, 1.95277e+006, 388767, 2.34154e+006, 583, 666.838, 333, 63
2109, 211144, 1.97109e+006, 394231, 2.36532e+006, 591, 667.058, 333, 63
2110, 211244, 1.96774e+006, 394925, 2.36266e+006, 590, 669.364, 333, 63
2111, 211344, 1.97275e+006, 396053, 2.3688e+006, 590, 671.277, 333, 63
2112, 211444, 1.96738e+006, 390244, 2.35763e+006, 583, 669.373, 333, 63
2113, 211544, 1.98234e+006, 399625, 2.38196e+006, 595, 671.638, 333, 63
2114, 211644, 1.97729e+006, 399974, 2.37726e+006, 591, 676.775, 333, 63
2115, 211745, 1.97627e+006, 399657, 2.37593e+006, 591, 676.238, 333, 63
2116, 211845, 1.97316e+006, 396151, 2.36931e+006, 588, 673.726, 333, 63
2117, 211945, 1.97613e+006, 396763, 2.37289e+006, 591, 671.342, 333, 63
2118, 212045, 1.97818e+006, 398228, 2.37641e+006, 593, 671.548, 333, 63
2119, 212145, 1.97047e+006, 394744, 2.36522e+006, 591, 667.926, 333, 63
2120, 212245, 1.97532e+006, 399237, 2.37455e+006, 596, 669.86, 333, 63
2121, 212346, 1.96557e+006, 394933, 2.3605e+006, 590, 669.378, 333, 63
2122, 212446, 1.96534e+006, 389826, 2.35517e+006, 586, 665.233, 333, 63
2123, 212546, 1.96332e+006, 392736, 2.35606e+006, 588, 667.918, 333, 63
2124, 212646, 1.96121e+006, 388214, 2.34943e+006, 585, 663.614, 333, 63
2125, 212746, 1.95994e+006, 390139, 2.35008e+006, 587, 664.633, 333, 63
2126, 212846, 1.95396e+006, 389738, 2.3437e+006, 585, 666.219, 333, 63
2127, 212947, 1.96429e+006, 392681, 2.35697e+006, 589, 666.69, 333, 63
2128, 213047, 1.96014e+006, 388402, 2.34854e+006, 585, 663.934, 333, 63
2129, 213147, 1.95809e+006, 390598, 2.34869e+006, 587, 665.414, 333, 63
2130, 213247, 1.9443e+006, 384910, 2.32921e+006, 579, 664.784, 333, 63
2131, 213347, 1.95113e+006, 385963, 2.33709e+006, 582, 663.167, 333, 63
2132, 213447, 1.95316e+006, 389187, 2.34234e+006, 585, 665.277, 333, 63
2133, 213548, 1.93956e+006, 381560, 2.32112e+006, 576, 662.43, 333, 63
2134, 213648, 1.94244e+006, 382158, 2.3246e+006, 580, 658.893, 333, 63
2135, 213748, 1.93738e+006, 383215, 2.32059e+006, 580, 660.715, 333, 63
2136, 213848, 1.92836e+006, 377634, 2.30599e+006, 574, 657.899, 333, 63
2137, 213948, 1.93001e+006, 377832, 2.30785e+006, 576, 655.959, 333, 63
2138, 214048, 1.92382e+006, 376421, 2.30024e+006, 572, 658.079, 333, 63
2139, 214149, 1.9335e+006, 381907, 2.3154e+006, 579, 659.597, 333, 63
2140, 214249, 1.93835e+006, 384106, 2.32246e+006, 581, 661.112, 333, 63
2141, 214349, 1.93828e+006, 380121, 2.3184e+006, 575, 661.079, 333, 63
2142, 214449, 1.94351e+006, 381212, 2.32472e+006, 578, 659.537, 333, 63
2143, 214549, 1.93967e+006, 379437, 2.31911e+006, 577, 657.603, 333, 63
2144, 214649, 1.93307e+006, 376797, 2.30987e+006, 574, 656.441, 333, 63
