59, 5809, 506483, 84867.1, 591350, 209, 406.063, 130, 104
60, 5909, 498402, 82990, 581392, 204, 406.814, 130, 104
61, 6009, 504073, 85643.3, 589716, 209, 409.777, 130, 104
62, 6109, 500466, 84411.6, 584878, 206, 409.765, 130, 104
63, 6210, 500336, 83666.2, 584002, 205, 408.128, 130, 104
64, 6310, 495944, 82940.1, 578884, 203, 408.572, 130, 104
65, 6410, 500230, 84325.4, 584555, 206, 409.347, 130, 104
66, 6510, 500864, 85765.7, 586630, 208, 412.335, 130, 104
67, 6610, 503995, 85804.8, 589800, 208, 412.523, 130, 104
68, 6710, 499588, 84422.3, 584010, 205, 411.816, 130, 104
69, 6811, 495118, 84792.8, 579911, 204, 415.651, 130, 104
70, 6911, 497164, 85402.5, 582567, 205, 416.598, 130, 104
71, 7011, 497594, 86040.9, 583635, 206, 417.674, 130, 104
72, 7111, 498626, 86983.3, 585609, 207, 420.209, 130, 104
73, 7211, 494635, 85342.2, 579977, 202, 422.486, 130, 104
74, 7311, 493602, 85757, 579359, 202, 424.54, 130, 104
75, 7412, 497340, 87701.4, 585041, 206, 425.735, 130, 104
76, 7512, 497067, 85573.3, 582640, 204, 419.477, 129, 104
77, 7612, 494885, 86654, 581539, 204, 424.774, 129, 104
78, 7712, 500819, 89134.7, 589954, 210, 424.451, 129, 104
79, 7812, 494304, 86326.5, 580630, 203, 425.253, 129, 104
80, 7912, 496608, 87094.2, 583702, 204, 426.933, 129, 104
81, 8013, 498190, 87523.2, 585713, 206, 424.87, 129, 104
82, 8113, 500228, 88933.5, 589162, 208, 427.565, 129, 104
83, 8213, 495979, 86983.6, 582963, 203, 428.491, 129, 104
84, 8313, 499168, 89268.8, 588437, 208, 429.177, 129, 104
85, 8413, 496199, 88487.1, 584686, 205, 431.644, 129, 104
86, 8513, 506117, 90901.7, 597019, 212, 428.781, 129, 104
87, 8614, 507369, 92068.8, 599438, 214, 430.228, 129, 104
88, 8714, 503525, 92388, 595913, 213, 433.747, 129, 104
89, 8814, 505888, 92506.2, 598394, 214, 432.272, 129, 104
90, 8914, 504958, 92878.4, 597836, 213, 436.049, 129, 104
91, 9014, 500665, 93000.2, 593665, 210, 442.858, 130, 104
92, 9114, 507353, 96343.5, 603696, 215, 448.109, 130, 104
93, 9215, 502193, 94631.5, 596825, 211, 448.491, 130, 104
94, 9315, 503799, 95538.5, 599338, 212, 450.653, 130, 104
95, 9415, 503202, 95355.1, 598557, 212, 449.788, 130, 104
96, 9515, 498284, 93378.9, 591663, 208, 448.937, 130, 104
97, 9615, 502452, 94438.1, 596890, 212, 445.463, 130, 104
98, 9715, 500675, 93258.1, 593933, 211, 441.981, 130, 104
99, 9815, 495702, 91669.2, 587371, 207, 442.847, 130, 104
100, 9916, 500542, 91227.5, 591770, 209, 436.495, 130, 104
101, 10016, 497593, 90697.7, 588291, 208, 436.047, 130, 104
102, 10116, 497419, 90019.5, 587438, 208, 432.786, 130, 104
103, 10216, 499774, 89761.6, 589536, 209, 429.481, 130, 104
104, 10316, 497539, 89894.2, 587433, 208, 432.184, 130, 104
105, 10416, 498598, 89194.3, 587792, 208, 428.819, 130, 104
106, 10517, 498562, 88505.5, 587067, 208, 425.507, 130, 104
107, 10617, 499486, 89957.6, 589444, 211, 426.34, 130, 104
108, 10717, 497134, 88417.7, 585552, 209, 423.051, 130, 104
109, 10817, 497816, 88475.5, 586292, 209, 423.328, 130, 104
110, 10917, 498055, 87689.4, 585744, 208, 421.584, 130, 104
111, 11017, 499655, 88208.3, 587863, 210, 420.04, 130, 104
112, 11118, 498747, 87516.8, 586264, 210, 416.747, 130, 104
113, 11218, 498605, 87695.5, 586301, 210, 417.598, 130, 104
114, 11318, 501379, 86867.7, 588247, 210, 413.656, 130, 104
115, 11418, 497514, 86612.7, 584127, 208, 416.407, 130, 104
116, 11518, 500512, 87929.6, 588442, 211, 416.728, 130, 104
117, 11618, 500006, 87350.2, 587356, 210, 415.953, 130, 104
118, 11719, 502805, 88405.4, 591210, 213, 415.049, 130, 104
119, 11819, 497483, 86200, 583683, 208, 414.423, 130, 104
120, 11919, 501477, 88002.2, 589479, 212, 415.105, 130, 104
121, 12019, 490177, 83909.3, 574086, 203, 413.347, 130, 104
122, 12119, 492407, 84410.4, 576817, 205, 411.758, 130, 104
123, 12219, 495854, 85404.3, 581258, 208, 410.598, 130, 104
124, 12320, 495074, 85950.4, 581024, 208, 413.223, 130, 104
125, 12420, 491131, 83413.7, 574545, 204, 408.891, 130, 104
126, 12520, 495845, 85216.1, 581061, 207, 411.672, 130, 104
127, 12620, 496272, 87985.5, 584258, 211, 416.993, 130, 104
128, 12720, 498180, 87695, 585875, 210, 417.595, 130, 104
129, 12820, 493386, 86542, 579928, 206, 420.107, 130, 104
130, 12921, 490653, 87386.2, 578039, 206, 424.205, 130, 104
131, 13021, 490237, 87310.9, 577548, 206, 423.84, 130, 104
132, 13121, 490500, 86155.3, 576655, 205, 420.27, 130, 104
133, 13221, 494009, 87611.1, 581620, 208, 421.207, 130, 104
134, 13321, 491348, 86800.3, 578148, 206, 421.36, 130, 104
135, 13421, 490768, 86702.7, 577471, 207, 418.853, 130, 104
136, 13522, 487602, 84720.2, 572322, 202, 419.407, 130, 104
137, 13622, 492029, 86450.4, 578479, 207, 417.635, 130, 104
138, 13722, 490066, 84962.5, 575028, 205, 414.451, 130, 104
139, 13822, 486971, 84911, 571882, 204, 416.23, 130, 104
140, 13922, 491646, 84924.2, 576570, 206, 412.253, 130, 104
141, 14022, 493912, 86555.2, 580467, 209, 414.14, 130, 104
142, 14123, 492395, 85453.5, 577848, 207, 412.819, 130, 104
143, 14223, 488742, 83631, 572373, 204, 409.956, 130, 104
144, 14323, 492135, 84698.1, 576833, 207, 409.17, 130, 104
145, 14423, 491534, 84913.8, 576448, 208, 408.24, 130, 104
146, 14523, 490788, 84321.1, 575109, 206, 409.326, 130, 104
147, 14623, 482589, 80776.9, 563366, 199, 405.914, 130, 104
148, 14723, 485719, 82046.3, 567765, 202, 406.17, 130, 104
149, 14824, 489525, 82389.4, 571914, 204, 403.87, 130, 104
150, 14924, 493959, 83918.8, 577878, 208, 403.456, 130, 104
151, 15024, 485129, 81143.9, 566273, 202, 401.702, 130, 104
152, 15124, 486907, 80930.6, 567838, 202, 400.647, 130, 104
153, 15224, 485510, 82473.4, 567983, 204, 404.281, 130, 104
154, 15324, 484165, 81740.1, 565905, 203, 402.66, 130, 104
155, 15425, 488782, 82056.4, 570838, 204, 402.237, 130, 104
156, 15525, 482617, 81141.4, 563758, 200, 405.707, 130, 104
157, 15625, 489079, 84121.4, 573200, 207, 406.384, 130, 104
158, 15725, 485386, 83814.1, 569200, 204, 410.853, 130, 104
159, 15825, 485908, 83882.4, 569790, 204, 411.188, 130, 104
160, 15925, 488081, 84267.4, 572348, 205, 411.06, 130, 104
161, 16026, 488031, 85279.7, 573311, 206, 413.979, 130, 104
162, 16126, 493759, 86842.9, 580602, 209, 415.516, 130, 104
163, 16226, 492083, 87237.9, 579321, 210, 415.419, 130, 104
164, 16326, 494071, 86863.3, 580934, 209, 415.614, 130, 104
165, 16426, 495897, 88778.4, 584675, 213, 416.8, 130, 104
166, 16526, 490414, 86453, 576867, 208, 415.64, 130, 104
167, 16627, 489982, 86229.5, 576212, 208, 414.565, 130, 104
168, 16727, 491987, 86346.6, 578334, 210, 411.174, 130, 104
169, 16827, 488775, 84638.7, 573414, 206, 410.867, 130, 104
170, 16927, 491591, 85552.9, 577144, 209, 409.344, 130, 104
171, 17027, 487432, 84228.8, 571661, 207, 406.902, 130, 104
172, 17127, 484537, 82213.5, 566751, 202, 406.998, 130, 104
173, 17228, 484560, 82302.8, 566863, 203, 405.433, 130, 104
174, 17328, 482044, 82534.6, 564579, 203, 406.574, 130, 104
175, 17428, 483820, 83303.5, 567124, 206, 404.386, 130, 104
176, 17528, 483718, 82090.4, 565808, 203, 404.386, 130, 104
177, 17628, 482431, 81968.1, 564399, 204, 401.805, 130, 104
178, 17728, 483488, 82164.1, 565652, 204, 402.765, 130, 104
179, 17829, 481456, 81510.6, 562967, 203, 401.53, 130, 104
180, 17929, 483586, 81187.6, 564774, 202, 401.919, 130, 104
181, 18029, 485246, 81553, 566799, 204, 399.77, 130, 104
182, 18129, 477336, 79774, 557110, 199, 400.874, 130, 104
183, 18229, 480794, 80805.6, 561600, 202, 400.028, 130, 104
184, 18329, 477628, 81225.5, 558854, 201, 404.107, 131, 104
185, 18430, 476617, 79023.6, 555641, 198, 399.109, 130, 104
186, 18530, 479588, 80267.3, 559855, 202, 397.363, 130, 104
187, 18630, 478781, 80775.6, 559557, 202, 399.879, 130, 104
188, 18730, 477059, 80245.3, 557304, 201, 399.23, 130, 104
189, 18830, 477434, 82628.8, 560063, 202, 409.053, 131, 104
190, 18930, 479004, 83776.3, 562780, 205, 408.665, 131, 104
191, 19031, 480457, 83210, 563667, 205, 405.902, 130, 104
192, 19131, 479114, 81612.2, 560726, 202, 404.021, 130, 104
193, 19231, 480312, 81842.5, 562155, 203, 403.165, 130, 104
194, 19331, 479779, 81622.1, 561401, 202, 404.07, 130, 104
195, 19431, 479170, 81971.9, 561142, 203, 403.802, 130, 104
196, 19531, 476333, 80840.3, 557173, 201, 402.191, 130, 104
197, 19631, 477928, 80165.3, 558093, 201, 398.833, 130, 104
198, 19732, 477976, 79621.7, 557598, 201, 396.128, 130, 104
199, 19832, 481598, 80385.2, 561983, 202, 397.947, 130, 104
200, 19932, 477766, 79752.1, 557518, 201, 396.777, 130, 104
201, 20032, 475167, 79730.2, 554897, 201, 396.667, 130, 104
202, 20132, 477886, 79724.2, 557610, 202, 394.674, 130, 104
203, 20232, 478801, 80474.4, 559275, 203, 396.426, 130, 104
204, 20333, 478477, 81487.6, 559965, 204, 399.449, 131, 104
205, 20433, 477648, 80660.4, 558308, 203, 397.342, 131, 104
206, 20533, 479099, 80618.9, 559718, 203, 397.137, 131, 104
207, 20633, 481120, 80620.7, 561741, 203, 397.147, 131, 104
208, 20733, 473062, 79800, 552862, 200, 399, 131, 104
209, 20833, 477457, 81639.9, 559097, 204, 400.195, 131, 104
210, 20934, 478341, 81999, 560340, 205, 399.995, 131, 104
211, 21034, 476348, 80688.7, 557037, 202, 399.449, 131, 104
212, 21134, 477728, 80647.3, 558375, 202, 399.244, 131, 104
213, 21234, 475496, 79858.1, 555354, 200, 399.291, 131, 104
214, 21334, 478528, 80346.2, 558874, 202, 397.753, 131, 104
215, 21434, 478451, 80280.4, 558731, 202, 397.428, 131, 104
216, 21535, 476640, 80200.1, 556840, 202, 397.03, 131, 104
217, 21635, 476937, 80197.8, 557135, 202, 397.019, 131, 104
218, 21735, 476434, 80267.8, 556702, 202, 397.365, 131, 104
219, 21835, 475341, 79891.6, 555233, 200, 399.458, 131, 104
220, 21935, 475421, 80483.8, 555905, 202, 398.435, 131, 104
221, 22035, 477444, 81219, 558663, 204, 398.133, 131, 104
222, 22136, 472394, 79278.6, 551673, 200, 396.393, 131, 104
223, 22236, 480659, 81526.6, 562186, 205, 397.691, 131, 104
224, 22336, 476966, 80591.9, 557558, 203, 397.005, 131, 104
225, 22436, 476873, 80392.2, 557265, 203, 396.021, 131, 104
226, 22536, 475763, 80375.3, 556138, 203, 395.937, 131, 104
227, 22636, 471928, 79223.7, 551152, 200, 396.119, 131, 104
228, 22737, 478497, 80684.2, 559181, 205, 393.581, 131, 104
229, 22837, 473553, 79629.2, 553182, 201, 396.165, 131, 104
230, 22937, 472596, 78958.1, 551554, 200, 394.791, 131, 104
231, 23037, 476305, 78961.7, 555267, 201, 392.844, 131, 104
232, 23137, 474742, 79529.3, 554271, 202, 393.709, 131, 104
233, 23237, 475806, 79126.7, 554933, 202, 391.716, 131, 104
234, 23338, 470703, 77546, 548249, 198, 391.647, 131, 104
235, 23438, 475761, 78963.7, 554725, 202, 390.909, 131, 104
236, 23538, 473647, 78153, 551800, 200, 390.765, 131, 104
237, 23638, 471960, 77519.3, 549479, 199, 389.544, 131, 104
238, 23738, 472318, 77671.2, 549989, 200, 388.356, 131, 104
239, 23838, 473535, 77752.6, 551288, 200, 388.763, 131, 104
240, 23939, 473078, 77996.4, 551074, 201, 388.042, 131, 104
241, 24039, 473366, 78567.2, 551933, 201, 390.881, 131, 104
242, 24139, 473400, 78046, 551446, 200, 390.23, 131, 104
243, 24239, 473737, 78510.1, 552247, 201, 390.598, 131, 104
244, 24339, 473665, 77298.1, 550963, 199, 388.433, 131, 104
245, 24439, 474622, 78341.4, 552963, 200, 391.707, 131, 104
246, 24539, 472346, 78396.5, 550743, 201, 390.033, 131, 104
247, 24640, 472062, 77880.9, 549943, 200, 389.405, 131, 104
248, 24740, 472302, 78703.3, 551005, 200, 393.516, 131, 104
249, 24840, 472352, 78527.4, 550879, 200, 392.637, 131, 104
250, 24940, 468275, 78250.1, 546525, 198, 395.202, 131, 104
251, 25040, 467425, 77202.1, 544627, 196, 393.888, 131, 104
252, 25140, 472454, 78214.4, 550668, 199, 393.037, 131, 104
253, 25241, 474479, 80149.4, 554628, 202, 396.779, 131, 104
254, 25341, 475198, 79569.4, 554767, 201, 395.867, 131, 104
255, 25441, 471138, 78872, 550010, 199, 396.342, 131, 104
256, 25541, 474971, 79435.7, 554407, 201, 395.202, 131, 104
257, 25641, 474850, 79634.1, 554484, 203, 392.286, 131, 104
258, 25741, 472535, 79180, 551715, 201, 393.93, 131, 104
259, 25842, 475425, 79941.4, 555366, 203, 393.8, 131, 104
260, 25942, 474836, 79177.9, 554014, 202, 391.97, 131, 104
261, 26042, 468005, 77689.2, 545694, 198, 392.37, 131, 104
262, 26142, 475725, 79901.6, 555627, 204, 391.674, 131, 104
263, 26242, 470788, 77852, 548640, 199, 391.216, 131, 104
264, 26342, 472285, 78676.1, 550961, 201, 391.423, 131, 104
265, 26443, 469864, 77721.5, 547586, 199, 390.56, 131, 104
266, 26543, 474222, 79344.2, 553566, 203, 390.858, 131, 104
267, 26643, 469120, 77183.3, 546303, 199, 387.856, 131, 104
268, 26743, 469609, 77818.3, 547427, 199, 391.047, 131, 104
269, 26843, 472786, 77927, 550713, 200, 389.635, 132, 104
270, 26943, 472624, 78811, 551435, 202, 390.153, 131, 104
271, 27044, 475301, 78981.6, 554283, 203, 389.072, 131, 104
272, 27144, 468838, 78177.8, 547016, 199, 392.853, 132, 104
273, 27244, 471564, 78424.4, 549988, 202, 388.24, 132, 104
274, 27344, 471591, 78698.3, 550289, 202, 389.595, 132, 104
275, 27444, 471891, 78580.7, 550472, 201, 390.949, 132, 104
276, 27544, 470340, 78052.6, 548393, 200, 390.263, 132, 104
277, 27645, 472864, 78665.4, 551529, 202, 389.433, 132, 104
278, 27745, 470566, 77931.6, 548498, 199, 391.616, 132, 104
279, 27845, 475717, 79300.5, 555017, 204, 388.728, 132, 104
280, 27945, 473135, 78903.7, 552039, 203, 388.688, 132, 104
281, 28045, 471790, 78395.1, 550185, 201, 390.026, 132, 104
282, 28145, 474409, 79451.8, 553861, 203, 391.388, 132, 104
283, 28246, 472361, 78953.3, 551314, 202, 390.858, 132, 104
284, 28346, 467343, 77389.9, 544733, 198, 390.858, 132, 104
285, 28446, 472276, 78479.3, 550755, 201, 390.444, 132, 104
286, 28546, 473195, 78897, 552092, 202, 390.579, 132, 104
287, 28646, 475903, 79772.7, 555676, 205, 389.135, 132, 104
288, 28746, 470387, 78893.4, 549280, 201, 392.505, 132, 104
289, 28847, 466693, 76802.8, 543496, 198, 387.893, 132, 104
290, 28947, 472083, 77886.1, 549969, 201, 387.493, 132, 104
291, 29047, 467668, 77119, 544787, 199, 387.533, 132, 104
292, 29147, 465954, 76840.4, 542794, 199, 386.133, 132, 104
293, 29247, 472397, 78055.4, 550452, 203, 384.509, 132, 104
294, 29347, 469235, 76634, 545869, 200, 383.17, 132, 104
295, 29447, 465673, 75793.7, 541467, 197, 384.74, 132, 104
296, 29548, 464070, 75059.3, 539129, 196, 382.956, 132, 104
297, 29648, 467737, 76747.4, 544484, 200, 383.737, 132, 104
298, 29748, 465078, 76055.5, 541133, 198, 384.119, 132, 104
299, 29848, 467975, 75983.8, 543959, 199, 381.828, 132, 104
300, 29948, 470184, 76429.8, 546614, 200, 382.149, 132, 104
301, 30048, 468164, 76025.1, 544189, 200, 380.126, 132, 104
302, 30149, 467214, 75615.8, 542830, 199, 379.979, 132, 104
303, 30249, 466522, 76276.2, 542798, 199, 383.298, 133, 104
304, 30349, 466598, 76224.9, 542823, 199, 383.04, 133, 104
305, 30449, 472675, 77689.4, 550364, 204, 380.83, 133, 104
306, 30549, 469242, 77036.2, 546278, 202, 381.367, 133, 104
307, 30649, 466057, 76266.1, 542323, 199, 383.247, 133, 104
308, 30750, 468856, 76355.7, 545212, 201, 379.879, 133, 104
309, 30850, 469461, 76649.6, 546111, 202, 379.453, 133, 104
310, 30950, 467962, 75671.2, 543633, 200, 378.356, 133, 104
311, 31050, 468703, 76557.5, 545261, 202, 378.998, 133, 104
312, 31150, 467236, 76897.6, 544134, 202, 380.681, 133, 104
313, 31250, 468315, 76092.1, 544407, 201, 378.567, 133, 104
314, 31351, 464172, 74851.8, 539024, 197, 379.958, 133, 104
315, 31451, 469088, 76703.2, 545791, 202, 379.719, 133, 104
316, 31551, 466293, 75888.4, 542181, 200, 379.442, 133, 104
317, 31651, 464591, 75417.8, 540009, 199, 378.984, 133, 104
318, 31751, 464715, 75028.6, 539744, 199, 377.028, 133, 104
319, 31851, 468691, 74876.3, 543567, 199, 376.263, 133, 104
320, 31952, 467327, 76048.1, 543375, 201, 378.349, 133, 104
321, 32052, 467374, 75626.5, 543001, 200, 378.133, 133, 104
322, 32152, 458985, 72962.9, 531948, 194, 376.098, 133, 104
323, 32252, 462822, 74630, 537452, 197, 378.833, 133, 104
324, 32352, 462102, 74102.6, 536205, 196, 378.074, 133, 104
325, 32452, 458371, 73580.3, 531951, 195, 377.335, 133, 104
326, 32553, 465274, 75514, 540788, 200, 377.57, 133, 104
327, 32653, 460942, 72893.5, 533835, 194, 375.74, 133, 104
328, 32753, 471150, 76802.2, 547952, 204, 376.481, 133, 104
329, 32853, 466343, 74485.8, 540829, 198, 376.191, 133, 104
330, 32953, 467302, 75515.8, 542818, 200, 377.579, 133, 104
331, 33053, 466320, 74714.1, 541034, 198, 377.344, 133, 104
332, 33154, 462681, 73691.7, 536373, 197, 374.07, 133, 104
333, 33254, 467491, 75318.7, 542810, 199, 378.486, 133, 104
334, 33354, 465062, 74073.8, 539136, 197, 376.009, 133, 104
335, 33454, 464834, 74440.6, 539275, 198, 375.963, 133, 104
336, 33554, 466057, 74923, 540980, 199, 376.498, 133, 104
337, 33654, 465513, 74666.2, 540179, 199, 375.207, 133, 104
338, 33755, 469144, 75479.2, 544623, 201, 375.519, 133, 104
339, 33855, 465618, 74750, 540368, 199, 375.628, 133, 104
340, 33955, 464015, 74342.1, 538357, 198, 375.465, 133, 104
341, 34055, 462635, 74514.1, 537149, 197, 378.244, 133, 104
342, 34155, 462662, 74731.6, 537394, 198, 377.433, 133, 104
343, 34255, 467160, 75569.3, 542729, 200, 377.847, 133, 104
344, 34355, 463976, 76510.2, 540486, 200, 382.551, 133, 104
345, 34456, 466909, 76860.5, 543770, 201, 382.391, 133, 104
346, 34556, 465843, 76816.1, 542659, 201, 382.17, 133, 104
347, 34656, 471920, 79087.2, 551007, 206, 383.919, 133, 104
348, 34756, 469024, 77254.6, 546279, 201, 384.351, 133, 104
349, 34856, 464445, 76083.1, 540528, 198, 384.258, 133, 104
350, 34956, 467967, 77619.7, 545587, 202, 384.256, 133, 104
351, 35057, 461164, 76652.7, 537817, 197, 389.1, 134, 104
352, 35157, 468000, 78450.1, 546450, 203, 386.453, 133, 104
353, 35257, 467132, 78931.7, 546064, 202, 390.751, 134, 104
354, 35357, 467156, 78638.2, 545794, 201, 391.235, 134, 104
355, 35457, 462782, 78137.2, 540919, 200, 390.686, 134, 104
356, 35557, 460491, 77399, 537890, 199, 388.94, 134, 104
357, 35658, 468220, 80510.2, 548730, 205, 392.733, 134, 104
358, 35758, 462900, 77171.7, 540072, 199, 387.798, 134, 104
359, 35858, 463890, 77568.8, 541459, 200, 387.844, 134, 104
360, 35958, 464213, 77133.3, 541346, 199, 387.605, 134, 104
361, 36058, 467122, 77986.1, 545108, 202, 386.07, 134, 104
362, 36158, 466569, 77636.6, 544206, 202, 384.34, 134, 104
363, 36259, 464116, 76580.9, 540697, 200, 382.905, 134, 104
364, 36359, 466047, 77863.5, 543910, 202, 385.463, 134, 104
365, 36459, 466053, 77264.9, 543318, 201, 384.402, 134, 104
366, 36559, 462858, 76171.2, 539029, 199, 382.77, 134, 104
367, 36659, 466563, 77852.7, 544416, 202, 385.409, 134, 104
368, 36759, 465544, 76634.9, 542179, 200, 383.174, 134, 104
369, 36860, 461804, 76226.3, 538030, 199, 383.047, 134, 104
370, 36960, 461986, 76204, 538190, 199, 382.935, 134, 104
371, 37060, 457267, 74536.1, 531803, 196, 380.286, 134, 104
372, 37160, 459711, 74456.3, 534167, 196, 379.879, 134, 104
373, 37260, 458506, 74655.5, 533161, 196, 380.895, 134, 104
374, 37360, 459704, 74583, 534287, 196, 380.526, 134, 104
375, 37461, 456660, 73658.6, 530319, 194, 379.684, 134, 104
376, 37561, 462916, 75626.5, 538542, 199, 380.033, 134, 104
377, 37661, 460893, 74846.7, 535740, 197, 379.933, 134, 104
378, 37761, 459834, 74163.7, 533998, 196, 378.386, 134, 104
379, 37861, 460815, 75720.9, 536536, 199, 380.507, 134, 104
380, 37961, 461601, 74832.5, 536433, 198, 377.942, 134, 104
381, 38062, 464392, 75863, 540255, 201, 377.428, 134, 104
382, 38162, 460425, 74641, 535066, 197, 378.888, 134, 104
383, 38262, 460755, 75229.4, 535984, 198, 379.947, 134, 104
384, 38362, 463417, 76694.2, 540111, 202, 379.674, 134, 104
385, 38462, 458011, 74496.4, 532507, 196, 380.084, 134, 104
386, 38562, 462570, 74668.6, 537239, 198, 377.114, 134, 104
387, 38663, 466587, 76576.8, 543164, 201, 380.979, 134, 104
388, 38763, 458035, 73212.9, 531248, 194, 377.386, 134, 104
389, 38863, 464929, 75278.6, 540208, 200, 376.393, 134, 104
390, 38963, 462429, 75979.1, 538408, 200, 379.895, 134, 104
391, 39063, 461298, 75481.6, 536780, 199, 379.305, 134, 104
392, 39163, 461683, 74923.2, 536606, 198, 378.4, 134, 104
393, 39263, 462451, 74915.8, 537367, 198, 378.363, 134, 104
394, 39364, 460957, 74293.3, 535250, 197, 377.123, 134, 104
395, 39464, 462466, 74936.1, 537402, 198, 378.465, 134, 104
396, 39564, 464103, 74984.6, 539088, 199, 376.807, 134, 104
397, 39664, 462484, 74721.1, 537205, 198, 377.379, 134, 104
398, 39764, 458951, 74077.1, 533028, 196, 377.944, 134, 104
399, 39864, 455597, 72804.1, 528401, 194, 375.279, 134, 104
400, 39965, 461103, 73878.2, 534981, 197, 375.016, 134, 104
401, 40065, 458442, 73063.3, 531505, 196, 372.772, 134, 104
402, 40165, 465390, 75695.7, 541086, 201, 376.595, 134, 104
403, 40265, 464767, 75434.4, 540201, 201, 375.295, 134, 104
404, 40365, 462726, 74909.8, 537636, 200, 374.549, 134, 104
405, 40465, 460887, 73827.4, 534714, 197, 374.758, 134, 104
406, 40566, 459757, 74043.3, 533800, 198, 373.956, 134, 104
407, 40666, 462442, 74269.1, 536711, 199, 373.212, 134, 104
408, 40766, 460422, 73881.2, 534303, 198, 373.137, 134, 104
409, 40866, 457544, 72954.9, 530499, 195, 374.128, 134, 104
410, 40966, 457590, 74660.3, 532250, 198, 377.072, 135, 104
411, 41066, 456911, 74319.1, 531230, 198, 375.349, 135, 104
412, 41167, 464749, 74941.5, 539691, 202, 370.998, 134, 104
413, 41267, 460920, 73979.9, 534900, 199, 371.758, 134, 104
414, 41367, 456252, 73139.5, 529392, 195, 375.074, 135, 104
415, 41467, 462307, 75669.5, 537976, 201, 376.465, 135, 104
